image path,color
red/red0,red
red/red1,red
red/red2,red
red/red3,red
red/red4,red
red/red5,red
red/red6,red
red/red7,red
red/red8,red
red/red9,red
red/red10,red
red/red11,red
red/red12,red
red/red13,red
red/red14,red
red/red15,red
red/red16,red
red/red17,red
red/red18,red
red/red19,red
red/red20,red
red/red21,red
red/red22,red
red/red23,red
red/red24,red
red/red25,red
red/red26,red
red/red27,red
red/red28,red
red/red29,red
red/red30,red
red/red31,red
red/red32,red
red/red33,red
red/red34,red
red/red35,red
red/red36,red
red/red37,red
red/red38,red
red/red39,red
red/red40,red
yellow/yellow0,yellow
yellow/yellow1,yellow
yellow/yellow2,yellow
yellow/yellow3,yellow
yellow/yellow4,yellow
yellow/yellow5,yellow
yellow/yellow6,yellow
yellow/yellow7,yellow
yellow/yellow8,yellow
yellow/yellow9,yellow
yellow/yellow10,yellow
yellow/yellow11,yellow
yellow/yellow12,yellow
yellow/yellow13,yellow
yellow/yellow14,yellow
yellow/yellow15,yellow
yellow/yellow16,yellow
yellow/yellow17,yellow
yellow/yellow18,yellow
yellow/yellow19,yellow
yellow/yellow20,yellow
yellow/yellow21,yellow
yellow/yellow22,yellow
yellow/yellow23,yellow
yellow/yellow24,yellow
yellow/yellow25,yellow
yellow/yellow26,yellow
yellow/yellow27,yellow
yellow/yellow28,yellow
yellow/yellow29,yellow
yellow/yellow30,yellow
yellow/yellow31,yellow
yellow/yellow32,yellow
yellow/yellow33,yellow
yellow/yellow34,yellow
yellow/yellow35,yellow
yellow/yellow36,yellow
yellow/yellow37,yellow
yellow/yellow38,yellow
yellow/yellow39,yellow
yellow/yellow40,yellow
green/green0,green
green/green1,green
green/green2,green
green/green3,green
green/green4,green
green/green5,green
green/green6,green
green/green7,green
green/green8,green
green/green9,green
green/green10,green
green/green11,green
green/green12,green
green/green13,green
green/green14,green
green/green15,green
green/green16,green
green/green17,green
green/green18,green
green/green19,green
green/green20,green
green/green21,green
green/green22,green
green/green23,green
green/green24,green
green/green25,green
green/green26,green
green/green27,green
green/green28,green
green/green29,green
green/green30,green
green/green31,green
green/green32,green
green/green33,green
green/green34,green
green/green35,green
green/green36,green
green/green37,green
green/green38,green
green/green39,green
green/green40,green
